Title,Cluster,Cluster Name
brighton v fulham league highlights 382025 sports,2,highlights / sports / league / v / united
newcastle united v nottingham forest league highlights 2232025 sports,2,highlights / sports / league / v / united
arsenal v west ham united league highlights 2222025 sports,2,highlights / sports / league / v / united
everton v manchester united league highlights 2222025 sports,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
brighton v chelsea league highlights 2142025 sports,2,highlights / sports / league / v / united
everton v liverpool league highlights 2122025 sports,2,highlights / sports / league / v / united
gangsta sports,2,highlights / sports / league / v / united
manchester city real madrid extended highlights ucl knockout phase playoff leg cbs,2,highlights / sports / league / v / united
manchester united v crystal palace league highlights 222025 sports,2,highlights / sports / league / v / united
nottingham forest v brighton league highlights 212025 sports,2,highlights / sports / league / v / united
nottingham forest v brighton league highlights 212025 sports,2,highlights / sports / league / v / united
tottenham hotspur v leicester city league highlights 1262025 sports,2,highlights / sports / league / v / united
feyenoord bayern extended highlights ucl league phase md cbs sports golazo,2,highlights / sports / league / v / united
man united rangers extended highlights uel league phase md cbs sports golazo,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
psg man city extended highlights ucl league phase md cbs sports golazo,2,highlights / sports / league / v / united
benfica barcelona extended highlights ucl league phase md cbs sports,2,highlights / sports / league / v / united
chelsea v wolves league highlights 1202025 sports,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
manchester united v brighton league highlights 1192025 sports,2,highlights / sports / league / v / united
manchester united v southampton league highlights 1162025 sports,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
aston villa v brighton league highlights 12302024 sports,2,highlights / sports / league / v / united
manchester united v newcastle united league highlights 12302024 sports,2,highlights / sports / league / v / united
ipswich town v chelsea league highlights 12302024 sports,2,highlights / sports / league / v / united
manchester city overrated,2,highlights / sports / league / v / united
arsenal real league champions,2,highlights / sports / league / v / united
arsenal real league champions,2,highlights / sports / league / v / united
chelsea shamrock rovers extended highlights uecl league phase md cbs sports golazo,2,highlights / sports / league / v / united
nottingham forest v aston villa league highlights 12142024 sports,2,highlights / sports / league / v / united
newcastle united v liverpool league highlights 1242024 sports,2,highlights / sports / league / v / united
atalanta real madrid extended highlights ucl league phase md cbs sports golazo,2,highlights / sports / league / v / united
tottenham hotspur v chelsea league highlights 1282024 sports,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
leicester city v manchester united league highlights 10162021 sports,2,highlights / sports / league / v / united
leicester city v brighton league highlights 1282024 sports,2,highlights / sports / league / v / united
fulham v arsenal league highlights 1282024 sports,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
cbs sports network,2,highlights / sports / league / v / united
cbs sports network,2,highlights / sports / league / v / united
chelsea gent extended highlights uecl league phase md cbs sports golazo,2,highlights / sports / league / v / united
liverpool bologna extended highlights ucl league phase md cbs sports golazo,2,highlights / sports / league / v / united
rb leipzig juventus extended highlights ucl league phase md cbs sports golazo,2,highlights / sports / league / v / united
lille real madrid extended highlights ucl league phase md cbs sports golazo,2,highlights / sports / league / v / united
borussia dortmund celtic extended highlights ucl league phase md cbs sports golazo,2,highlights / sports / league / v / united
bayer leverkusen ac milan extended highlights ucl league phase md cbs sports golazo,2,highlights / sports / league / v / united
psv sporting extended highlights ucl league phase md cbs sports golazo,2,highlights / sports / league / v / united
barcelona young boys extended highlights ucl league phase md cbs sports golazo,2,highlights / sports / league / v / united
arsenal psg extended highlights ucl league phase md cbs sports golazo,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
crystal palace v manchester united league highlights 9212024 sports,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
newcastle united v tottenham hotspur league highlights 912024 sports,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
everton v bournemouth league highlights 8312024 sports,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
bournemouth v newcastle united league highlights 8252024 sports,2,highlights / sports / league / v / united
crystal palace v west ham united league highlights 8242024 sports,2,highlights / sports / league / v / united
liverpool v brentford league highlights 8252024 sports,2,highlights / sports / league / v / united
brighton v manchester united league highlights 8242024 sports,2,highlights / sports / league / v / united
aston villa v arsenal league highlights 8242024 sports,2,highlights / sports / league / v / united
aston villa v west ham united league highlights 8172024 sports,2,highlights / sports / league / v / united
nottingham forest v bournemouth league highlights 8172024 sports,2,highlights / sports / league / v / united
everton v brighton league highlights 8172024 sports,2,highlights / sports / league / v / united
manchester united v fulham league highlights 8162024 sports,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
25 league goals 202324 season sports,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
cbs sports network,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
chelsea v bournemouth league highlights 5192024 sports,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
manchester united v arsenal league highlights 5122024 sports,2,highlights / sports / league / v / united
nottingham forest v chelsea league highlights 5112024 sports,2,highlights / sports / league / v / united
tottenham hotspur v burnley league highlights 5112024 sports,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
crystal palace v manchester united league highlights 562024 sports,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
brighton v aston villa league highlights 552024 sports,2,highlights / sports / league / v / united
liverpool v tottenham hotspur league highlights 552024 sports,2,highlights / sports / league / v / united
chelsea v west ham united league highlights 552024 sports,2,highlights / sports / league / v / united
arsenal v bournemouth league highlights 542024 sports,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
luton town v everton league highlights 532024 sports,2,highlights / sports / league / v / united
chelsea v tottenham hotspur league highlights 522024 sports,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
bayern real madrid extended highlights ucl semifinals 1st leg cbs sports golazo,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
arsenal v chelsea league highlights 4232024 sports,2,highlights / sports / league / v / united
wolves v arsenal league highlights 4202024 sports,2,highlights / sports / league / v / united
espn,2,highlights / sports / league / v / united
manchester city chelsea fa semifinal highlights espn fc,2,highlights / sports / league / v / united
manchester city v luton town league highlights 4132024 sports,2,highlights / sports / league / v / united
bournemouth v manchester united league highlights 4132024 sports,2,highlights / sports / league / v / united
burnley v brighton league highlights 4132024 sports,2,highlights / sports / league / v / united
newcastle united v tottenham hotspur league highlights 4132024 sports,2,highlights / sports / league / v / united
real madrid man city extended highlights ucl quarterfinals 1st leg cbs sports golazo,2,highlights / sports / league / v / united
real madrid man city extended highlights ucl quarterfinals 1st leg cbs sports golazo,2,highlights / sports / league / v / united
arsenal bayern extended highlights ucl quarterfinals 1st leg cbs sports golazo,2,highlights / sports / league / v / united
real madrid man city extended highlights ucl quarterfinals 1st leg cbs sports golazo,2,highlights / sports / league / v / united
tottenham hotspur v nottingham forest league highlights 462024 sports,2,highlights / sports / league / v / united
sheffield united v chelsea league highlights 462024 sports,2,highlights / sports / league / v / united
manchester united v liverpool league highlights 462024 sports,2,highlights / sports / league / v / united
aston villa v brentford league highlights 462024 sports,2,highlights / sports / league / v / united
brighton v arsenal league highlights 462024 sports,2,highlights / sports / league / v / united
loudest fans league,2,highlights / sports / league / v / united
luton town v bournemouth league highlights 462024 sports,2,highlights / sports / league / v / united
west ham united v wolves league highlights 462024 sports,2,highlights / sports / league / v / united
chelsea v manchester united league highlights 442024 sports,2,highlights / sports / league / v / united
liverpool v sheffield united league highlights 442024 sports,2,highlights / sports / league / v / united
arsenal v luton town league highlights 432024 sports,2,highlights / sports / league / v / united
manchester city v aston villa league highlights 432024 sports,2,highlights / sports / league / v / united
burnley v wolves league highlights 422024 sports,2,highlights / sports / league / v / united
west ham united v tottenham hotspur league highlights 422024 sports,2,highlights / sports / league / v / united
newcastle united v everton league highlights 422024 sports,2,highlights / sports / league / v / united
arsenal v manchester united league highlights 932023 sports,2,highlights / sports / league / v / united
arsenal v liverpool league highlights 242024 sports,2,highlights / sports / league / v / united
fairytale ending manchester united liverpool fa highlights espn fc,2,highlights / sports / league / v / united
manchester city real madrid extended highlights ucl semifinals leg cbs sports golazo,2,highlights / sports / league / v / united
arsenal porto extended highlights ucl round 16 2nd leg cbs sports golazo,2,highlights / sports / league / v / united
bournemouth v luton town league highlights 3132024 sports,2,highlights / sports / league / v / united
chelsea v newcastle united league highlights 3112024 sports,2,highlights / sports / league / v / united
barcelona napoli extended highlights ucl round 16 2nd leg cbs sports golazo,2,highlights / sports / league / v / united
arsenal v brentford league highlights 392024 sports,2,highlights / sports / league / v / united
liverpool v manchester city league highlights 3102024 sports,2,highlights / sports / league / v / united
aston villa v tottenham hotspur league highlights 3102024 sports,2,highlights / sports / league / v / united
manchester united v everton league highlights 392024 sports,2,highlights / sports / league / v / united
arsenal v brentford league highlights 392024 sports,2,highlights / sports / league / v / united
sheffield united v arsenal league highlights 342024 sports,2,highlights / sports / league / v / united
manchester city v manchester united league highlights 332024 sports,2,highlights / sports / league / v / united
everton v west ham united league highlights 322024 sports,2,highlights / sports / league / v / united
nottingham forest v liverpool league highlights 322024 sports,2,highlights / sports / league / v / united
fulham v brighton league highlights 322024 sports,2,highlights / sports / league / v / united
tottenham hotspur v crystal palace league highlights 322024 sports,2,highlights / sports / league / v / united
brentford v chelsea league highlights 322024 sports,2,highlights / sports / league / v / united
aston villa v nottingham forest league highlights 2242024 sports,2,highlights / sports / league / v / united
brighton v everton league highlights 2242024 sports,2,highlights / sports / league / v / united
manchester united v fulham league highlights 2242024 sports,2,highlights / sports / league / v / united
arsenal v newcastle united league highlights 2242024 sports,2,highlights / sports / league / v / united
liverpool v luton town league highlights 2212024 sports,2,highlights / sports / league / v / united
everton v crystal palace league highlights 2192024 sports,2,highlights / sports / league / v / united
sheffield united v brighton league highlights 2182024 sports,2,highlights / sports / league / v / united
nottingham forest v west ham united league highlights 2172024 sports,2,highlights / sports / league / v / united
luton town v manchester united league highlights 2182024 sports,2,highlights / sports / league / v / united
tottenham hotspur v wolves league highlights 2172024 sports,2,highlights / sports / league / v / united
brentford v liverpool league highlights 2172024 sports,2,highlights / sports / league / v / united
burnley v arsenal league highlights 2172024 sports,2,highlights / sports / league / v / united
lazio bayern extended highlights ucl round 16 1st leg cbs sports golazo,2,highlights / sports / league / v / united
aston villa v manchester united league highlights 2112024 sports,2,highlights / sports / league / v / united
west ham united v arsenal league highlights 2112024 sports,2,highlights / sports / league / v / united
liverpool v burnley league highlights 2102024 sports,2,highlights / sports / league / v / united
arsenal v liverpool league highlights 242024 sports,2,highlights / sports / league / v / united
aston villa v newcastle united league highlights 1302024 sports,2,highlights / sports / league / v / united
brighton v crystal palace league highlights 232024 sports,2,highlights / sports / league / v / united
manchester united v west ham united league highlights 242024 sports,2,highlights / sports / league / v / united
chelsea v wolves league highlights 242024 sports,2,highlights / sports / league / v / united
everton v tottenham hotspur league highlights 232024 sports,2,highlights / sports / league / v / united
newcastle united v luton town league highlights 232024 sports,2,highlights / sports / league / v / united
tottenham hotspur v brentford league highlights 1312024 sports,2,highlights / sports / league / v / united
wolves v manchester united league highlights 212024 sports,2,highlights / sports / league / v / united
tottenham v arsenal league classic match 3516 sports,2,highlights / sports / league / v / united
bournemouth v liverpool league highlights 1212024 sports,2,highlights / sports / league / v / united
sheffield united v west ham united league highlights 1212024 sports,2,highlights / sports / league / v / united
arsenal v crystal palace league highlights 1202024 sports,2,highlights / sports / league / v / united
newcastle united v manchester city league highlights 1132024 sports,2,highlights / sports / league / v / united
manchester united v tottenham hotspur league highlights 1142024 sports,2,highlights / sports / league / v / united
burnley v luton town league highlights 1122024 sports,2,highlights / sports / league / v / united
everton v aston villa league highlights 1142024 sports,2,highlights / sports / league / v / united
chelsea v fulham league highlights 1132024 sports,2,highlights / sports / league / v / united
23 league goals 2023 sports,2,highlights / sports / league / v / united
tottenham hotspur v bournemouth league highlights 12312023 sports,2,highlights / sports / league / v / united
aston villa v burnley league highlights 12302023 sports,2,highlights / sports / league / v / united
luton town v chelsea league highlights 12302023 sports,2,highlights / sports / league / v / united
nottingham forest v manchester united league highlights 12302023 sports,2,highlights / sports / league / v / united
arsenal v west ham united league highlights 12282023 sports,2,highlights / sports / league / v / united
brighton v tottenham hotspur league highlights 12282023 sports,2,highlights / sports / league / v / united
sheffield united v luton town league highlights 12262023 sports,2,highlights / sports / league / v / united
west ham united v manchester united league highlights 12232023 sports,2,highlights / sports / league / v / united
liverpool v manchester united league highlights 12172023 sports,2,highlights / sports / league / v / united
arsenal v brighton league highlights 12172023 sports,2,highlights / sports / league / v / united
newcastle united v fulham league highlights 12162023 sports,2,highlights / sports / league / v / united
manchester city v crystal palace league highlights 12162023 sports,2,highlights / sports / league / v / united
fc union berlin real madrid extended highlights ucl group stage md cbs sports golazo,2,highlights / sports / league / v / united
royal antwerp barcelona extended highlights ucl group stage md cbs sports golazo,2,highlights / sports / league / v / united
league sunday league football pitch,2,highlights / sports / league / v / united
borussia dortmund psg extended highlights ucl group stage md cbs sports golazo,2,highlights / sports / league / v / united
newcastle united ac milan extended highlights ucl group stage md cbs sports golazo,2,highlights / sports / league / v / united
league switchup,2,highlights / sports / league / v / united
everton v chelsea league highlights 12102023 sports,2,highlights / sports / league / v / united
luton town v arsenal league highlights 1252023 sports,2,highlights / sports / league / v / united
aston villa v manchester city league highlights 1262023 sports,2,highlights / sports / league / v / united
wolves v burnley league highlights 1252023 sports,2,highlights / sports / league / v / united
luton town v arsenal league highlights 1252023 sports,2,highlights / sports / league / v / united
liverpool v fulham league highlights 1232023 sports,2,highlights / sports / league / v / united
chelsea v brighton league highlights 1232023 sports,2,highlights / sports / league / v / united
arsenal v wolves league highlights 1222023 sports,2,highlights / sports / league / v / united
newcastle united v manchester united league highlights 1222023 sports,2,highlights / sports / league / v / united
leicester city champions league 2015 16,2,highlights / sports / league / v / united
leicester city v tottenham hotspur league highlights 1192022 sports,2,highlights / sports / league / v / united
newcastle united paris saintgermain extended highlights ucl group stage md cbs sports,2,highlights / sports / league / v / united
chelsea v manchester city league highlights 11122023 sports,2,highlights / sports / league / v / united
arsenal v burnley league highlights 11112023 sports,2,highlights / sports / league / v / united
liverpool v brentford league highlights 11122023 sports,2,highlights / sports / league / v / united
copenhagen man united extended highlights ucl group stage md cbs sports golazo,2,highlights / sports / league / v / united
tottenham hotspur v chelsea league highlights 1162023 sports,2,highlights / sports / league / v / united
manchester united newcastle carabao highlights espn fc,2,highlights / sports / league / v / united
brighton v fulham league highlights 10292023 sports,2,highlights / sports / league / v / united
liverpool v nottingham forest league highlights 10292023 sports,2,highlights / sports / league / v / united
manchester united v manchester city league highlights 10292023 sports,2,highlights / sports / league / v / united
chelsea v brentford league highlights 10282023 sports,2,highlights / sports / league / v / united
arsenal v sheffield united league highlights 10282023 sports,2,highlights / sports / league / v / united
sevilla arsenal extended highlights ucl groups stage md cbs sports golazo,2,highlights / sports / league / v / united
paris saintgermain milan extended highlights ucl group stage md cbs sports golazo,2,highlights / sports / league / v / united
newcastle borussia dortmund extended highlights ucl group stage md cbs sports golazo,2,highlights / sports / league / v / united
aston villa v west ham united league highlights 10222023 sports,2,highlights / sports / league / v / united
manchester united v brentford league highlights 1072023 sports,2,highlights / sports / league / v / united
burnley v chelsea league highlights 1072023 sports,2,highlights / sports / league / v / united
luton town v tottenham hotspur league highlights 1072023 sports,2,highlights / sports / league / v / united
newcastle united paris saintgermain extended highlights ucl group stage md cbs sports,2,highlights / sports / league / v / united
porto barcelona extended highlights ucl group stage md cbs sports golazo,2,highlights / sports / league / v / united
lens arsenal extended highlights ucl group stage md cbs sports golazo,2,highlights / sports / league / v / united
manchester united galatasaray extended highlights ucl group stage md cbs sports golazo,2,highlights / sports / league / v / united
everton v luton town league highlights 9302023 sports,2,highlights / sports / league / v / united
bournemouth v arsenal league highlights 9302023 sports,2,highlights / sports / league / v / united
tottenham hotspur v liverpool league highlights 9302023 sports,2,highlights / sports / league / v / united
aston villa v brighton league highlights 9302023 sports,2,highlights / sports / league / v / united
wolves v manchester city league highlights 9302023 sports,2,highlights / sports / league / v / united
wolves v manchester city league highlights 9302023 sports,2,highlights / sports / league / v / united
newcastle united v burnley league highlights 9302023 sports,2,highlights / sports / league / v / united
manchester united v crystal palace league highlights 9302023 sports,2,highlights / sports / league / v / united
luton town v wolves league highlights 9232023 sports,2,highlights / sports / league / v / united
manchester city v nottingham forest league highlights 9232023 sports,2,highlights / sports / league / v / united
liverpool v west ham united league highlights 9242023 sports,2,highlights / sports / league / v / united
brighton v bournemouth league highlights 9242023 sports,2,highlights / sports / league / v / united
chelsea v aston villa league highlights 9242023 sports,2,highlights / sports / league / v / united
arsenal v tottenham hotspur league highlights 9242023 sports,2,highlights / sports / league / v / united
galatasaray copenhagen extended highlights ucl group stage md cbs sports golazo,2,highlights / sports / league / v / united
arsenal psv extended highlights ucl group stage md cbs sports golazo,2,highlights / sports / league / v / united
bayern manchester united extended highlights ucl group stage md cbs sports golazo,2,highlights / sports / league / v / united
manchester united v brighton league highlights 9162023 sports,2,highlights / sports / league / v / united
tottenham hotspur v sheffield united league highlights 9162023 sports,2,highlights / sports / league / v / united
arsenal v manchester united league highlights 932023 sports,2,highlights / sports / league / v / united
chelsea v nottingham forest league highlights 922023 sports,2,highlights / sports / league / v / united
roma milan extended highlights serie cbs sports golazo,2,highlights / sports / league / v / united
luton town v west ham united league highlights 912023 sports,2,highlights / sports / league / v / united
newcastle united v liverpool league highlights 8272023 sports,2,highlights / sports / league / v / united
chelsea real madrid extended highlights ucl quarterfinals leg cbs sports golazo,2,highlights / sports / league / v / united
tottenham hotspur v manchester united league highlights 8192023 sports,2,highlights / sports / league / v / united
chelsea v luton town league highlights 8252023 sports,2,highlights / sports / league / v / united
brentford v tottenham hotspur league highlights 8132023 sports,2,highlights / sports / league / v / united
chelsea v liverpool league highlights 8132023 sports,2,highlights / sports / league / v / united
arsenal v nottingham forest league highlights 8122023 sports,2,highlights / sports / league / v / united
brighton v luton town league highlights 8122023 sports,2,highlights / sports / league / v / united
25 league goals 202223 season sports,2,highlights / sports / league / v / united
million sports,2,highlights / sports / league / v / united
liverpool v manchester city league highlights 111019 sports,2,highlights / sports / league / v / united
wolves v manchester city league highlights 122719 sports,2,highlights / sports / league / v / united
usa mexico extended highlights concacaf nations league cbs sports golazo,2,highlights / sports / league / v / united
netherlands ecuador highlights 2022 fifa,2,highlights / sports / league / v / united
mourinho man city man united,2,highlights / sports / league / v / united
25 league goals 202223 season sports,2,highlights / sports / league / v / united
treble loading manchester city manchester united fa highlights espn fc,2,highlights / sports / league / v / united
